flavor,E_GeV_bin_low,E_GeV_bin_high,z_decay_m_bin_low,z_decay_m_bin_high,weight
nue,0.5,0.75,0.0,2.5,5.196538506392817e-15
nue,0.5,0.75,2.5,5.0,7.42575014342581e-15
nue,0.5,0.75,5.0,7.5,5.7499620074468246e-15
nue,0.5,0.75,7.5,10.0,4.407788037076235e-15
nue,0.5,0.75,10.0,12.5,6.059177241145676e-15
nue,0.5,0.75,12.5,15.0,5.845205102828347e-15
nue,0.5,0.75,15.0,17.5,4.290275816267245e-15
nue,0.5,0.75,17.5,20.0,1.0601223342184532e-14
nue,0.5,0.75,20.0,22.5,5.060692944839165e-15
nue,0.5,0.75,22.5,25.0,5.017929968801906e-15
nue,0.5,0.75,25.0,27.5,4.727402984555567e-15
nue,0.5,0.75,27.5,30.0,2.8938454745378402e-15
nue,0.5,0.75,30.0,32.5,5.049196930631094e-15
nue,0.5,0.75,32.5,35.0,6.876792171255997e-15
nue,0.5,0.75,35.0,37.5,4.297180904601357e-15
nue,0.5,0.75,37.5,40.0,7.885244255417827e-15
nue,0.5,0.75,40.0,42.5,2.316721951773893e-15
nue,0.5,0.75,42.5,45.0,2.123747998797045e-15
nue,0.5,0.75,45.0,47.5,5.166493464886737e-15
nue,0.5,0.75,47.5,50.0,3.638590804409996e-15
nue,0.5,0.75,50.0,52.5,2.3963679650911307e-15
nue,0.5,0.75,52.5,55.0,1.4760229961011644e-15
nue,0.5,0.75,55.0,57.5,4.617321009270357e-15
nue,0.5,0.75,57.5,60.0,5.599383288182107e-15
nue,0.5,0.75,60.0,62.5,6.033338554908468e-15
nue,0.5,0.75,62.5,65.0,2.488219366321169e-15
nue,0.5,0.75,65.0,67.5,1.862567295490104e-15
nue,0.5,0.75,67.5,70.0,1.502419364129183e-14
nue,0.5,0.75,70.0,72.5,4.2126961386158196e-15
nue,0.5,0.75,72.5,75.0,2.485639136728875e-15
nue,0.5,0.75,75.0,77.5,3.1312135378536345e-15
nue,0.5,0.75,77.5,80.0,4.554967507602784e-15
nue,0.5,0.75,80.0,82.5,5.037504421687629e-15
nue,0.5,0.75,82.5,85.0,4.268043987281136e-15
nue,0.5,0.75,85.0,87.5,2.9586695151952392e-15
nue,0.5,0.75,87.5,90.0,3.8365409463875516e-15
nue,0.5,0.75,90.0,92.5,1.9593453855918613e-15
nue,0.5,0.75,92.5,95.0,5.0617865383634264e-15
nue,0.5,0.75,95.0,97.5,3.685717242148248e-15
nue,0.5,0.75,97.5,100.0,2.058004133339766e-15
nue,0.5,0.75,100.0,102.5,6.713023478584082e-16
nue,0.5,0.75,102.5,105.0,6.8624984620466815e-15
nue,0.5,0.75,105.0,107.5,1.2007914183771509e-15
nue,0.5,0.75,107.5,110.0,6.244898018028231e-15
nue,0.5,0.75,110.0,112.5,1.2045634526426873e-15
nue,0.5,0.75,112.5,115.0,8.529570485179718e-16
nue,0.5,0.75,115.0,117.5,2.1300418863224167e-15
nue,0.5,0.75,117.5,120.0,1.6942659959235015e-15
nue,0.5,0.75,120.0,122.5,1.1274122911848533e-14
nue,0.5,0.75,122.5,125.0,4.823794561003488e-16
nue,0.5,0.75,125.0,127.5,4.4594794614428184e-15
nue,0.5,0.75,127.5,130.0,5.1649562933460136e-15
nue,0.5,0.75,130.0,132.5,2.1379667201086523e-15
nue,0.5,0.75,132.5,135.0,4.224722863460159e-15
nue,0.5,0.75,135.0,137.5,2.7854718297896644e-15
nue,0.5,0.75,137.5,140.0,4.561230149330709e-15
nue,0.5,0.75,140.0,142.5,2.234221774466327e-15
nue,0.5,0.75,142.5,145.0,1.1889726619935692e-15
nue,0.5,0.75,145.0,147.5,1.8894671099992853e-15
nue,0.5,0.75,147.5,150.0,2.482072482812252e-15
nue,0.5,0.75,150.0,152.5,1.1732516979422971e-15
nue,0.5,0.75,152.5,155.0,8.20309022421843e-15
nue,0.5,0.75,155.0,157.5,6.361229134136491e-15
nue,0.5,0.75,157.5,160.0,3.966489804536504e-15
nue,0.5,0.75,160.0,162.5,8.774414409898134e-16
nue,0.5,0.75,162.5,165.0,5.247382240941951e-16
nue,0.5,0.75,165.0,167.5,7.177892757023948e-16
nue,0.5,0.75,167.5,170.0,2.7486995997529626e-15
nue,0.5,0.75,170.0,172.5,2.1580150620579216e-15
nue,0.5,0.75,172.5,175.0,2.0444131205517134e-15
nue,0.5,0.75,175.0,177.5,8.933682825976581e-18
nue,0.5,0.75,177.5,180.0,5.454551070398344e-15
nue,0.5,0.75,180.0,182.5,1.361663782321608e-15
nue,0.5,0.75,182.5,185.0,1.8199101043957858e-16
nue,0.5,0.75,185.0,187.5,3.6461821082754554e-15
nue,0.5,0.75,187.5,190.0,1.7358699606239672e-15
nue,0.5,0.75,190.0,192.5,2.8738188757864636e-15
nue,0.5,0.75,192.5,195.0,6.731398052407064e-16
nue,0.5,0.75,195.0,197.5,1.1914359906863015e-15
nue,0.5,0.75,197.5,200.0,6.062341027993174e-15
nue,0.5,0.75,200.0,202.5,2.7995527992733953e-16
nue,0.5,0.75,202.5,205.0,8.822393637647436e-16
nue,0.5,0.75,205.0,207.5,6.901992420291697e-16
nue,0.5,0.75,207.5,210.0,9.141999073743468e-15
nue,0.5,0.75,210.0,212.5,2.0431948955800327e-15
nue,0.5,0.75,212.5,215.0,3.34547426602954e-15
nue,0.5,0.75,215.0,217.5,4.433236954093612e-15
nue,0.5,0.75,217.5,220.0,3.729941441171547e-16
nue,0.5,0.75,220.0,222.5,5.551225823038358e-16
nue,0.5,0.75,222.5,225.0,2.9154657576231984e-15
nue,0.5,0.75,225.0,227.5,5.334005641975103e-16
nue,0.5,0.75,227.5,230.0,6.746839337783206e-16
nue,0.5,0.75,230.0,232.5,2.9827769008979136e-16
nue,0.5,0.75,232.5,235.0,1.5235331731081705e-16
nue,0.5,0.75,245.0,247.5,3.6868606899488333e-16
nue,0.5,0.75,270.0,272.5,2.2634879103513646e-17
nue,0.5,0.75,277.5,280.0,2.232807223031502e-17
nue,0.5,0.75,280.0,282.5,3.2353351561227683e-17
nue,0.5,0.75,282.5,285.0,1.829662335353125e-17
nue,0.5,0.75,287.5,290.0,1.3035390183039075e-17
nue,0.5,0.75,295.0,297.5,2.5253634665137115e-17
nue,0.5,0.75,325.0,327.5,3.9892116899258355e-17
nue,0.5,0.75,345.0,347.5,2.8017742953607284e-16
nue,0.5,0.75,357.5,360.0,9.316016332047965e-17
nue,0.5,0.75,360.0,362.5,7.181014242829486e-17
nue,0.5,0.75,375.0,377.5,1.6789592658662405e-17
nue,0.5,0.75,377.5,380.0,1.4825573664949015e-16
nue,0.75,1.0,0.0,2.5,4.648238594501381e-15
nue,0.75,1.0,2.5,5.0,6.522382113354548e-15
nue,0.75,1.0,5.0,7.5,4.337147413796284e-15
nue,0.75,1.0,7.5,10.0,5.1211729118124125e-15
nue,0.75,1.0,10.0,12.5,5.245539711040244e-15
nue,0.75,1.0,12.5,15.0,4.074459824589353e-15
nue,0.75,1.0,15.0,17.5,5.733435783095205e-15
nue,0.75,1.0,17.5,20.0,3.7792181710430455e-15
nue,0.75,1.0,20.0,22.5,7.53201107480299e-15
nue,0.75,1.0,22.5,25.0,2.8094946405800358e-15
nue,0.75,1.0,25.0,27.5,1.4353301758394042e-15
nue,0.75,1.0,27.5,30.0,5.5068710671427246e-15
nue,0.75,1.0,30.0,32.5,7.248815379482958e-15
nue,0.75,1.0,32.5,35.0,2.959199242597387e-15
nue,0.75,1.0,35.0,37.5,1.5479973874844427e-15
nue,0.75,1.0,37.5,40.0,9.041860206919542e-15
nue,0.75,1.0,40.0,42.5,1.8570538281714245e-15
nue,0.75,1.0,42.5,45.0,2.329003399535827e-15
nue,0.75,1.0,45.0,47.5,2.9822395013612124e-15
nue,0.75,1.0,47.5,50.0,1.3633129437267954e-15
nue,0.75,1.0,50.0,52.5,8.604075143090846e-15
nue,0.75,1.0,52.5,55.0,3.1843508574583075e-15
nue,0.75,1.0,55.0,57.5,5.652078622352984e-15
nue,0.75,1.0,57.5,60.0,7.257836580555208e-15
nue,0.75,1.0,60.0,62.5,3.147784712767111e-15
nue,0.75,1.0,62.5,65.0,4.8099333119761185e-15
nue,0.75,1.0,65.0,67.5,6.032191804827671e-15
nue,0.75,1.0,67.5,70.0,3.5227229744408456e-15
nue,0.75,1.0,70.0,72.5,5.123524775367918e-15
nue,0.75,1.0,72.5,75.0,1.888504295662517e-15
nue,0.75,1.0,75.0,77.5,1.3492142944569425e-15
nue,0.75,1.0,77.5,80.0,2.5407069515418878e-15
nue,0.75,1.0,80.0,82.5,1.27332072019113e-15
nue,0.75,1.0,82.5,85.0,9.998991390548122e-16
nue,0.75,1.0,85.0,87.5,6.283512115176614e-15
nue,0.75,1.0,87.5,90.0,7.266226761325975e-15
nue,0.75,1.0,90.0,92.5,4.324721440882139e-15
nue,0.75,1.0,92.5,95.0,2.81273558726786e-15
nue,0.75,1.0,95.0,97.5,3.790527477902813e-16
nue,0.75,1.0,97.5,100.0,6.560638678949578e-15
nue,0.75,1.0,100.0,102.5,3.096473783496076e-16
nue,0.75,1.0,102.5,105.0,3.575969251991958e-15
nue,0.75,1.0,105.0,107.5,2.32342768780294e-15
nue,0.75,1.0,107.5,110.0,1.1647592471492595e-14
nue,0.75,1.0,110.0,112.5,3.071103703222496e-15
nue,0.75,1.0,112.5,115.0,1.7165719298573398e-16
nue,0.75,1.0,115.0,117.5,1.757015508811033e-15
nue,0.75,1.0,117.5,120.0,3.257742837710353e-15
nue,0.75,1.0,120.0,122.5,3.923971391402899e-15
nue,0.75,1.0,122.5,125.0,1.995054737221724e-15
nue,0.75,1.0,125.0,127.5,5.812371423682859e-15
nue,0.75,1.0,127.5,130.0,3.576278158904348e-15
nue,0.75,1.0,130.0,132.5,4.533907543453206e-15
nue,0.75,1.0,132.5,135.0,2.046994145755182e-15
nue,0.75,1.0,135.0,137.5,1.165152174242913e-15
nue,0.75,1.0,137.5,140.0,3.2168652795929156e-15
nue,0.75,1.0,140.0,142.5,2.2547087739245658e-15
nue,0.75,1.0,142.5,145.0,6.153648308134821e-16
nue,0.75,1.0,145.0,147.5,4.184856202582619e-15
nue,0.75,1.0,147.5,150.0,3.85324031206103e-15
nue,0.75,1.0,150.0,152.5,4.9658701779672225e-15
nue,0.75,1.0,152.5,155.0,1.8488513356384423e-15
nue,0.75,1.0,155.0,157.5,7.244525469398046e-15
nue,0.75,1.0,157.5,160.0,3.378701805444078e-15
nue,0.75,1.0,160.0,162.5,2.021804208984146e-16
nue,0.75,1.0,162.5,165.0,5.892103800623495e-16
nue,0.75,1.0,165.0,167.5,3.889595050938353e-15
nue,0.75,1.0,167.5,170.0,3.80598998147344e-15
nue,0.75,1.0,170.0,172.5,3.608803329283414e-15
nue,0.75,1.0,172.5,175.0,2.7113811420494698e-15
nue,0.75,1.0,175.0,177.5,1.0687071389094608e-15
nue,0.75,1.0,177.5,180.0,1.7599317525844762e-15
nue,0.75,1.0,180.0,182.5,1.5324289605015563e-15
nue,0.75,1.0,182.5,185.0,5.008954132336402e-15
nue,0.75,1.0,185.0,187.5,1.6443537481126033e-16
nue,0.75,1.0,187.5,190.0,1.0612898232620692e-15
nue,0.75,1.0,190.0,192.5,3.347733057333231e-16
nue,0.75,1.0,192.5,195.0,7.336481202665287e-16
nue,0.75,1.0,195.0,197.5,5.193065483641976e-15
nue,0.75,1.0,197.5,200.0,2.132183946672686e-15
nue,0.75,1.0,200.0,202.5,3.491561375254041e-15
nue,0.75,1.0,202.5,205.0,2.4011222838299017e-16
nue,0.75,1.0,205.0,207.5,2.928817003092804e-17
nue,0.75,1.0,207.5,210.0,7.584665637943761e-16
nue,0.75,1.0,210.0,212.5,6.028012001087572e-15
nue,0.75,1.0,212.5,215.0,2.7716369606508587e-15
nue,0.75,1.0,217.5,220.0,1.8656825773995917e-15
nue,0.75,1.0,220.0,222.5,3.60938669514958e-15
nue,0.75,1.0,222.5,225.0,8.059630709706845e-15
nue,0.75,1.0,225.0,227.5,2.462717135465382e-15
nue,0.75,1.0,227.5,230.0,1.2587511374761718e-15
nue,0.75,1.0,232.5,235.0,4.461201151687568e-16
nue,0.75,1.0,235.0,237.5,4.659057942403947e-16
nue,0.75,1.0,262.5,265.0,2.3244532978052737e-16
nue,0.75,1.0,287.5,290.0,9.439471679620702e-17
nue,0.75,1.0,337.5,340.0,1.6696689287229185e-17
nue,0.75,1.0,350.0,352.5,2.246628971711487e-16
nue,0.75,1.0,440.0,442.5,3.572682467525862e-17
nue,1.0,1.25,0.0,2.5,5.0492584264118715e-15
nue,1.0,1.25,2.5,5.0,4.9969873077648215e-15
nue,1.0,1.25,5.0,7.5,7.228519431440781e-15
nue,1.0,1.25,7.5,10.0,4.439947614324875e-15
nue,1.0,1.25,10.0,12.5,3.9775551766405806e-15
nue,1.0,1.25,12.5,15.0,3.869740249173783e-15
nue,1.0,1.25,15.0,17.5,3.993038512910508e-15
nue,1.0,1.25,17.5,20.0,4.3918680132237594e-15
nue,1.0,1.25,20.0,22.5,3.985613625580464e-15
nue,1.0,1.25,22.5,25.0,2.8900415159380318e-15
nue,1.0,1.25,25.0,27.5,1.8450642676391413e-15
nue,1.0,1.25,27.5,30.0,1.2907738936630367e-15
nue,1.0,1.25,30.0,32.5,9.67348933884521e-16
nue,1.0,1.25,32.5,35.0,1.6581477553953867e-15
nue,1.0,1.25,35.0,37.5,1.7024846445013888e-15
nue,1.0,1.25,37.5,40.0,3.913816593934184e-15
nue,1.0,1.25,40.0,42.5,5.1043488776895996e-15
nue,1.0,1.25,42.5,45.0,1.9194736886133613e-15
nue,1.0,1.25,45.0,47.5,4.655391468435099e-15
nue,1.0,1.25,47.5,50.0,2.5171007885430974e-15
nue,1.0,1.25,50.0,52.5,1.1631053263963093e-16
nue,1.0,1.25,52.5,55.0,3.3151685892937033e-15
nue,1.0,1.25,55.0,57.5,4.8590547809678375e-15
nue,1.0,1.25,57.5,60.0,8.792407683462466e-16
nue,1.0,1.25,60.0,62.5,4.4304331110500016e-16
nue,1.0,1.25,62.5,65.0,7.255623030100838e-15
nue,1.0,1.25,65.0,67.5,2.735196365288273e-16
nue,1.0,1.25,67.5,70.0,2.471415174905731e-15
nue,1.0,1.25,70.0,72.5,1.2676642021858446e-15
nue,1.0,1.25,72.5,75.0,6.75688893147672e-15
nue,1.0,1.25,75.0,77.5,3.2476382168508704e-15
nue,1.0,1.25,77.5,80.0,2.3922996164089173e-15
nue,1.0,1.25,80.0,82.5,8.555560431283063e-15
nue,1.0,1.25,82.5,85.0,5.817099977618283e-16
nue,1.0,1.25,85.0,87.5,2.7050218780408257e-15
nue,1.0,1.25,87.5,90.0,2.4544253922760392e-15
nue,1.0,1.25,90.0,92.5,4.082472765557556e-15
nue,1.0,1.25,92.5,95.0,3.999946844690798e-15
nue,1.0,1.25,95.0,97.5,6.2285299132380826e-15
nue,1.0,1.25,97.5,100.0,2.972492826886053e-15
nue,1.0,1.25,100.0,102.5,1.7896289052833296e-16
nue,1.0,1.25,102.5,105.0,1.8524947794908946e-15
nue,1.0,1.25,105.0,107.5,2.0986169881341147e-15
nue,1.0,1.25,107.5,110.0,9.355722111534236e-16
nue,1.0,1.25,110.0,112.5,3.2019611748684833e-15
nue,1.0,1.25,112.5,115.0,5.330976484503977e-15
nue,1.0,1.25,115.0,117.5,1.8001593957923545e-15
nue,1.0,1.25,117.5,120.0,1.4782902687780789e-15
nue,1.0,1.25,120.0,122.5,6.192061697862523e-15
nue,1.0,1.25,122.5,125.0,6.943399423613399e-15
nue,1.0,1.25,125.0,127.5,1.283670359483907e-15
nue,1.0,1.25,127.5,130.0,8.968657703678812e-15
nue,1.0,1.25,130.0,132.5,3.20217994245997e-16
nue,1.0,1.25,132.5,135.0,3.888859754323803e-15
nue,1.0,1.25,135.0,137.5,1.1723496872039696e-14
nue,1.0,1.25,137.5,140.0,3.2891474144636577e-15
nue,1.0,1.25,140.0,142.5,2.8727591212782023e-15
nue,1.0,1.25,142.5,145.0,2.4585202557201345e-15
nue,1.0,1.25,145.0,147.5,2.3627862760967606e-15
nue,1.0,1.25,147.5,150.0,3.434772374573673e-16
nue,1.0,1.25,150.0,152.5,4.9445462165295e-15
nue,1.0,1.25,152.5,155.0,1.414307677693231e-15
nue,1.0,1.25,155.0,157.5,5.668030583662275e-15
nue,1.0,1.25,157.5,160.0,2.0916948194625796e-15
nue,1.0,1.25,160.0,162.5,1.4853785250421658e-15
nue,1.0,1.25,165.0,167.5,1.9093958599225064e-15
nue,1.0,1.25,167.5,170.0,2.5715069930531193e-15
nue,1.0,1.25,170.0,172.5,2.321372333578347e-15
nue,1.0,1.25,172.5,175.0,2.58057679058322e-15
nue,1.0,1.25,175.0,177.5,2.104803741730541e-15
nue,1.0,1.25,177.5,180.0,1.033398775567511e-16
nue,1.0,1.25,180.0,182.5,3.8279399479037974e-15
nue,1.0,1.25,182.5,185.0,3.8270944281080115e-16
nue,1.0,1.25,185.0,187.5,6.021576714321008e-16
nue,1.0,1.25,187.5,190.0,5.59476935373913e-15
nue,1.0,1.25,190.0,192.5,7.859220988645911e-15
nue,1.0,1.25,192.5,195.0,7.567595722430782e-15
nue,1.0,1.25,197.5,200.0,1.0821450897076892e-14
nue,1.0,1.25,200.0,202.5,1.084458957643577e-14
nue,1.0,1.25,202.5,205.0,1.3237061095928873e-15
nue,1.0,1.25,205.0,207.5,4.119473123303932e-15
nue,1.0,1.25,207.5,210.0,7.26182027193093e-16
nue,1.0,1.25,212.5,215.0,6.566027887376307e-15
nue,1.0,1.25,215.0,217.5,2.9987484446201824e-15
nue,1.0,1.25,217.5,220.0,4.72350486738133e-15
nue,1.0,1.25,220.0,222.5,1.0987937115806301e-15
nue,1.0,1.25,222.5,225.0,2.35075092880444e-15
nue,1.0,1.25,225.0,227.5,4.9933021012084045e-15
nue,1.0,1.25,227.5,230.0,3.1520192304402815e-17
nue,1.0,1.25,230.0,232.5,8.7843208093107515e-16
nue,1.0,1.25,237.5,240.0,6.662718665912437e-17
nue,1.0,1.25,240.0,242.5,1.6481954800266746e-16
nue,1.0,1.25,270.0,272.5,7.342178586754783e-16
nue,1.0,1.25,287.5,290.0,1.4556186292663578e-16
nue,1.0,1.25,310.0,312.5,2.473666473932525e-17
nue,1.25,1.5,0.0,2.5,3.587952888554916e-15
nue,1.25,1.5,2.5,5.0,3.908809157022235e-15
nue,1.25,1.5,5.0,7.5,4.727651240422175e-15
nue,1.25,1.5,7.5,10.0,1.1273120961148433e-14
nue,1.25,1.5,10.0,12.5,3.765853925816348e-15
nue,1.25,1.5,12.5,15.0,3.419166376680119e-15
nue,1.25,1.5,15.0,17.5,3.705051183149533e-15
nue,1.25,1.5,17.5,20.0,2.9227156681239695e-15
nue,1.25,1.5,20.0,22.5,2.6218657758877254e-15
nue,1.25,1.5,22.5,25.0,2.7058486348476124e-15
nue,1.25,1.5,25.0,27.5,7.382480485708216e-15
nue,1.25,1.5,27.5,30.0,3.0052670890027723e-15
nue,1.25,1.5,30.0,32.5,2.3672985328903105e-15
nue,1.25,1.5,32.5,35.0,1.6933407546893711e-15
nue,1.25,1.5,35.0,37.5,4.177560722577709e-15
nue,1.25,1.5,37.5,40.0,3.248256160480226e-15
nue,1.25,1.5,40.0,42.5,3.921821204474011e-15
nue,1.25,1.5,42.5,45.0,9.249499319334126e-15
nue,1.25,1.5,45.0,47.5,3.400413838972022e-16
nue,1.25,1.5,47.5,50.0,8.191584546191104e-16
nue,1.25,1.5,50.0,52.5,3.0513745470379063e-15
nue,1.25,1.5,52.5,55.0,2.9382392796921746e-15
nue,1.25,1.5,55.0,57.5,8.088429231092969e-15
nue,1.25,1.5,57.5,60.0,1.715392842137147e-15
nue,1.25,1.5,60.0,62.5,3.818324507569967e-15
nue,1.25,1.5,62.5,65.0,2.0618490364913445e-16
nue,1.25,1.5,65.0,67.5,1.0866455109839703e-15
nue,1.25,1.5,67.5,70.0,2.8868312246526833e-15
nue,1.25,1.5,70.0,72.5,3.306003773033772e-15
nue,1.25,1.5,72.5,75.0,1.543969799496471e-15
nue,1.25,1.5,75.0,77.5,6.281742124653655e-16
nue,1.25,1.5,77.5,80.0,3.3431617652302734e-15
nue,1.25,1.5,82.5,85.0,1.34382848060911e-16
nue,1.25,1.5,85.0,87.5,8.464561071878764e-15
nue,1.25,1.5,87.5,90.0,4.442141491136959e-16
nue,1.25,1.5,90.0,92.5,2.2916138646177072e-15
nue,1.25,1.5,92.5,95.0,1.280822807059733e-16
nue,1.25,1.5,95.0,97.5,6.641779888746893e-15
nue,1.25,1.5,97.5,100.0,1.094517923073867e-14
nue,1.25,1.5,100.0,102.5,1.107148723768025e-15
nue,1.25,1.5,102.5,105.0,2.0449951004762533e-14
nue,1.25,1.5,105.0,107.5,7.55272140637627e-15
nue,1.25,1.5,107.5,110.0,6.336878415719648e-15
nue,1.25,1.5,110.0,112.5,1.9762928395178214e-16
nue,1.25,1.5,112.5,115.0,1.629173744972021e-15
nue,1.25,1.5,115.0,117.5,7.908053862553707e-16
nue,1.25,1.5,117.5,120.0,4.208025796776394e-15
nue,1.25,1.5,120.0,122.5,8.44661581080734e-15
nue,1.25,1.5,122.5,125.0,7.273048895064967e-16
nue,1.25,1.5,125.0,127.5,3.215277878492501e-15
nue,1.25,1.5,127.5,130.0,2.3370278430526578e-14
nue,1.25,1.5,130.0,132.5,4.6291307519416385e-15
nue,1.25,1.5,132.5,135.0,1.5176117832887936e-14
nue,1.25,1.5,135.0,137.5,2.361996757390615e-16
nue,1.25,1.5,137.5,140.0,3.2669533334393434e-15
nue,1.25,1.5,140.0,142.5,2.945414065483753e-15
nue,1.25,1.5,142.5,145.0,3.0257341459863585e-15
nue,1.25,1.5,145.0,147.5,1.8921379800353413e-15
nue,1.25,1.5,147.5,150.0,1.4687756748557871e-15
nue,1.25,1.5,150.0,152.5,5.157572989355313e-15
nue,1.25,1.5,152.5,155.0,1.7699238337482293e-15
nue,1.25,1.5,155.0,157.5,8.440747030748105e-15
nue,1.25,1.5,157.5,160.0,6.790019495071633e-15
nue,1.25,1.5,160.0,162.5,4.6764015531857066e-17
nue,1.25,1.5,162.5,165.0,1.3820755951530776e-15
nue,1.25,1.5,165.0,167.5,2.2809848181290793e-15
nue,1.25,1.5,167.5,170.0,7.214681940717887e-17
nue,1.25,1.5,170.0,172.5,7.749138345602488e-15
nue,1.25,1.5,172.5,175.0,3.6457085186025724e-15
nue,1.25,1.5,175.0,177.5,5.096487057230987e-15
nue,1.25,1.5,177.5,180.0,6.519271499020514e-16
nue,1.25,1.5,180.0,182.5,4.337351955708869e-15
nue,1.25,1.5,182.5,185.0,1.054196628591301e-14
nue,1.25,1.5,185.0,187.5,5.8601471202664805e-15
nue,1.25,1.5,187.5,190.0,8.084865633006169e-15
nue,1.25,1.5,190.0,192.5,8.38641437636198e-15
nue,1.25,1.5,195.0,197.5,4.163904779083476e-15
nue,1.25,1.5,200.0,202.5,5.568786288721533e-15
nue,1.25,1.5,202.5,205.0,7.816908181821847e-15
nue,1.25,1.5,205.0,207.5,5.161327615255381e-16
nue,1.25,1.5,207.5,210.0,9.881493519770081e-16
nue,1.25,1.5,210.0,212.5,1.5727180500543414e-14
nue,1.25,1.5,212.5,215.0,5.064858568855561e-15
nue,1.25,1.5,220.0,222.5,2.1538802615120264e-15
nue,1.25,1.5,222.5,225.0,1.932326676099559e-15
nue,1.25,1.5,225.0,227.5,8.67529545638047e-15
nue,1.25,1.5,230.0,232.5,1.9254495895421844e-17
nue,1.25,1.5,375.0,377.5,1.8138957480427612e-17
nue,1.5,1.75,0.0,2.5,4.571634303661674e-15
nue,1.5,1.75,2.5,5.0,4.939719835606588e-15
nue,1.5,1.75,5.0,7.5,6.150292223005106e-15
nue,1.5,1.75,7.5,10.0,6.574822143067368e-15
nue,1.5,1.75,10.0,12.5,5.436645465806664e-15
nue,1.5,1.75,12.5,15.0,3.590112059559043e-15
nue,1.5,1.75,15.0,17.5,3.593132306144905e-15
nue,1.5,1.75,17.5,20.0,3.274602103260356e-15
nue,1.5,1.75,20.0,22.5,1.4515234592507911e-15
nue,1.5,1.75,22.5,25.0,2.4091991402286438e-15
nue,1.5,1.75,25.0,27.5,2.064939618453404e-15
nue,1.5,1.75,27.5,30.0,3.2081822382015837e-15
nue,1.5,1.75,30.0,32.5,5.175598949144216e-15
nue,1.5,1.75,32.5,35.0,2.2858693450643126e-15
nue,1.5,1.75,35.0,37.5,3.2296437421991047e-15
nue,1.5,1.75,37.5,40.0,3.3520998218516694e-15
nue,1.5,1.75,40.0,42.5,7.91461512256166e-16
nue,1.5,1.75,42.5,45.0,1.0240443839429762e-14
nue,1.5,1.75,45.0,47.5,1.1028717781656142e-15
nue,1.5,1.75,47.5,50.0,1.3705923584246045e-14
nue,1.5,1.75,50.0,52.5,1.2476579295929713e-15
nue,1.5,1.75,52.5,55.0,3.3498247439345234e-15
nue,1.5,1.75,55.0,57.5,5.814556084955715e-16
nue,1.5,1.75,57.5,60.0,3.1629794494038453e-15
nue,1.5,1.75,60.0,62.5,5.708328547154262e-15
nue,1.5,1.75,62.5,65.0,4.288279355094569e-15
nue,1.5,1.75,65.0,67.5,1.7271802632477878e-15
nue,1.5,1.75,67.5,70.0,5.431365882548888e-15
nue,1.5,1.75,70.0,72.5,7.00236519876968e-16
nue,1.5,1.75,72.5,75.0,5.8226462150894954e-15
nue,1.5,1.75,75.0,77.5,3.631495625986553e-15
nue,1.5,1.75,77.5,80.0,9.926647881601739e-17
nue,1.5,1.75,80.0,82.5,2.7892755457570093e-16
nue,1.5,1.75,82.5,85.0,6.784188155420343e-16
nue,1.5,1.75,85.0,87.5,5.211583988540208e-15
nue,1.5,1.75,87.5,90.0,7.546417883211364e-16
nue,1.5,1.75,90.0,92.5,5.212668508364399e-15
nue,1.5,1.75,92.5,95.0,2.231432779347935e-15
nue,1.5,1.75,95.0,97.5,4.413146125630544e-15
nue,1.5,1.75,97.5,100.0,5.852907505865717e-16
nue,1.5,1.75,100.0,102.5,6.454693223585858e-16
nue,1.5,1.75,102.5,105.0,3.078383696315286e-16
nue,1.5,1.75,105.0,107.5,6.454938346608529e-15
nue,1.5,1.75,107.5,110.0,1.567209835888485e-16
nue,1.5,1.75,110.0,112.5,3.441221866820641e-15
nue,1.5,1.75,112.5,115.0,1.1067546995462409e-16
nue,1.5,1.75,115.0,117.5,2.5541907661706038e-15
nue,1.5,1.75,117.5,120.0,1.9205131877120962e-15
nue,1.5,1.75,120.0,122.5,1.1719181213540165e-15
nue,1.5,1.75,122.5,125.0,2.0053666497978377e-15
nue,1.5,1.75,125.0,127.5,7.39289504122716e-15
nue,1.5,1.75,127.5,130.0,1.82879317773715e-15
nue,1.5,1.75,130.0,132.5,6.219965385519846e-16
nue,1.5,1.75,132.5,135.0,1.4491075665111877e-15
nue,1.5,1.75,135.0,137.5,1.2114609456226195e-14
nue,1.5,1.75,137.5,140.0,4.347806170584645e-15
nue,1.5,1.75,140.0,142.5,3.3856517372160765e-15
nue,1.5,1.75,145.0,147.5,3.1860211907530476e-15
nue,1.5,1.75,147.5,150.0,3.862762374952077e-16
nue,1.5,1.75,150.0,152.5,5.112876181491836e-15
nue,1.5,1.75,152.5,155.0,6.600329043677976e-15
nue,1.5,1.75,155.0,157.5,4.206865872296364e-15
nue,1.5,1.75,157.5,160.0,2.895085042554635e-15
nue,1.5,1.75,160.0,162.5,2.5261316441791685e-15
nue,1.5,1.75,162.5,165.0,2.9311652672737964e-15
nue,1.5,1.75,165.0,167.5,1.1157155728131172e-15
nue,1.5,1.75,167.5,170.0,2.0120342547326832e-16
nue,1.5,1.75,170.0,172.5,1.2210899806229555e-15
nue,1.5,1.75,172.5,175.0,3.3761162451299625e-15
nue,1.5,1.75,175.0,177.5,6.023728567999695e-16
